start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-08-25 00:04:00,2022-08-26 23:58:00,0.9940128167032511,0,0.0,1.0,0.05,1.1210927208831401e-05,0.0036623783445615243
2022-08-24 16:04:00,2022-08-26 15:59:00,0.9937540144384805,96,0.0,0.8600000143051147,0.05,0.0005742151172888394,0.004266396006499262
2022-08-24 08:04:00,2022-08-26 07:59:00,0.9937019704378128,192,0.0,0.6399999856948853,0.05,0.0008876896867426137,0.003365026321619523
2022-08-24 00:04:00,2022-08-25 23:58:00,0.9935443022165882,288,0.0,0.6100000143051147,0.05,0.0008906549798997392,0.003608853433903416
2022-08-23 16:04:00,2022-08-25 15:59:00,0.9935491672194566,384,0.0,0.3400000035762787,0.05,0.0015755281860814119,0.0032707656413851686
2022-08-23 08:04:00,2022-08-25 07:59:00,0.9933924949345713,480,0.0,0.1899999976158142,0.05,0.002485714205889224,0.004192675302141388
2022-08-23 00:04:00,2022-08-24 23:58:00,0.9939456381937509,576,0.0,0.20000000298023224,0.05,0.0024599191717519873,0.0035856292875989584
2022-08-22 16:04:00,2022-08-24 15:59:00,0.9935954969548315,672,0.0,0.4300000071525574,0.05,0.001222238790615953,0.0033606569246218193
2022-08-22 08:04:00,2022-08-24 07:59:00,0.9935666682398754,768,0.0,0.14000000059604645,0.05,0.0028072813079249395,0.0036171098531855637
2022-08-22 00:04:00,2022-08-23 23:58:00,0.9944137874320514,864,0.0,0.05999999865889549,0.05,0.0028658312998641375,0.0030495803320231447
2022-08-21 16:04:00,2022-08-23 15:59:00,0.9939689057111578,960,0.0,0.05000000074505806,0.05,0.004138542128875581,0.004076209568279361
2022-08-21 08:04:00,2022-08-23 07:59:00,0.9938027100175114,1056,1.0,0.019999999552965164,0.05,0.0048947902743647865,0.003721208573356254
2022-08-21 00:04:00,2022-08-22 23:58:00,0.9945040863558886,1152,1.0,0.019999999552965164,0.05,0.004778851568174068,0.0030517544587444784
2022-08-20 16:04:00,2022-08-22 15:59:00,0.9933470755619928,1248,1.0,0.0,0.05,0.011396512152931292,0.0038596661795561866
2022-08-20 08:04:00,2022-08-22 07:59:00,0.993330599336611,1344,,,,,
2022-08-20 00:04:00,2022-08-21 23:58:00,0.9941007332208657,1440,,,,,
2022-08-19 16:04:00,2022-08-21 15:59:00,0.9934743002760453,1536,,,,,
2022-08-19 08:04:00,2022-08-21 07:59:00,0.9935809301733586,1632,,,,,
2022-08-19 00:04:00,2022-08-20 23:58:00,0.9932519531598293,1728,,,,,
2022-08-18 16:04:00,2022-08-20 15:59:00,0.9928915977679459,1824,,,,,
2022-08-18 08:04:00,2022-08-20 07:59:00,0.9927897650546673,1920,,,,,
2022-08-18 00:04:00,2022-08-19 23:58:00,0.9921180560216618,2016,,,,,
2022-08-17 16:04:00,2022-08-19 15:59:00,0.9913494568162483,2112,,,,,
2022-08-17 08:04:00,2022-08-19 07:59:00,0.9912060592677132,2208,,,,,
2022-08-17 00:04:00,2022-08-18 23:58:00,0.9911328202087254,2304,,,,,
2022-08-16 16:04:00,2022-08-18 15:59:00,0.9916645805870957,2400,,,,,
2022-08-16 08:04:00,2022-08-18 07:59:00,0.9915642125216467,2496,,,,,
2022-08-16 00:04:00,2022-08-17 23:58:00,0.9921072957335556,2592,,,,,
2022-08-15 16:04:00,2022-08-17 15:59:00,0.9931709949570063,2688,,,,,
2022-08-15 08:04:00,2022-08-17 07:59:00,0.9935091049765392,2784,,,,,
2022-08-15 00:04:00,2022-08-16 23:58:00,0.9942603761231827,2880,,,,,
2022-08-14 16:04:00,2022-08-16 15:59:00,0.9935575519910195,2976,,,,,
2022-08-14 08:04:00,2022-08-16 07:59:00,0.9937585467899512,3072,,,,,
2022-08-14 00:04:00,2022-08-15 23:58:00,0.9940879157009191,3168,,,,,
2022-08-13 16:04:00,2022-08-15 15:59:00,0.9938673652232016,3264,,,,,
2022-08-13 08:04:00,2022-08-15 07:59:00,0.9938523824641158,3360,,,,,
2022-08-13 00:04:00,2022-08-14 23:58:00,0.99365118435127,3456,,,,,
2022-08-12 16:04:00,2022-08-14 15:59:00,0.993850775015977,3552,,,,,
2022-08-12 08:04:00,2022-08-14 07:59:00,0.9938282222446473,3648,,,,,
2022-08-12 00:04:00,2022-08-13 23:58:00,0.9937572223554639,3744,,,,,
2022-08-11 16:04:00,2022-08-13 15:59:00,0.9941630148831084,3840,,,,,
2022-08-11 08:04:00,2022-08-13 07:59:00,0.9941135037059523,3936,,,,,
2022-08-11 00:04:00,2022-08-12 23:58:00,0.9940497542040946,4032,,,,,
2022-08-10 16:04:00,2022-08-12 15:59:00,0.9940548639012906,4128,,,,,
2022-08-10 08:04:00,2022-08-12 07:59:00,0.9938927582007,4224,,,,,
2022-08-10 00:04:00,2022-08-11 23:58:00,0.9940430949324641,4320,,,,,
2022-08-09 16:04:00,2022-08-11 15:59:00,0.9849934527848986,4416,,,,,
2022-08-09 08:04:00,2022-08-11 07:59:00,0.9850160662415269,4512,,,,,
2022-08-09 00:04:00,2022-08-10 23:58:00,0.9864154727179775,4608,,,,,
2022-08-08 16:04:00,2022-08-10 15:59:00,0.9856176918329979,4704,,,,,
2022-08-08 08:04:00,2022-08-10 07:59:00,0.9897004927324538,4800,,,,,
2022-08-08 00:04:00,2022-08-09 23:58:00,0.9914732623285316,4896,,,,,
2022-08-07 16:04:00,2022-08-09 15:59:00,0.9912904167521058,4992,,,,,
2022-08-07 08:04:00,2022-08-09 07:59:00,0.9916747492725461,5088,,,,,
2022-08-07 00:04:00,2022-08-08 23:58:00,0.9915326741299633,5184,,,,,
2022-08-06 16:04:00,2022-08-08 15:59:00,0.991065454426396,5280,,,,,
2022-08-06 08:04:00,2022-08-08 07:59:00,0.9915261336320933,5376,,,,,
2022-08-06 00:04:00,2022-08-07 23:58:00,0.9917595251010721,5472,,,,,
